nParts,k,frameMs,editMs,gpuMs
20000,5000,131.528,47.047,0.170
20000,5000,205.181,65.792,0.170
20000,5000,130.577,47.297,0.171
20000,5000,131.062,46.915,0.171
20000,5000,204.946,59.534,0.171
20000,5000,134.734,49.493,0.171
20000,5000,200.324,64.701,0.171
20000,5000,128.843,47.126,0.170
20000,5000,149.508,53.668,0.171
20000,5000,189.088,43.119,0.171
20000,5000,132.459,50.542,0.172
20000,5000,207.493,67.070,0.171
20000,5000,133.873,47.867,0.171
20000,5000,131.925,48.467,0.171
20000,5000,195.035,66.236,0.171
20000,5000,131.237,48.922,0.171
20000,5000,198.859,52.275,0.171
20000,5000,134.250,49.168,0.171
20000,5000,179.724,48.644,0.171
20000,5000,153.971,62.273,0.171
20000,5000,182.836,48.293,0.171
20000,5000,144.649,45.958,0.172
20000,5000,168.932,49.644,0.171
20000,5000,135.399,52.204,0.171
20000,5000,194.572,62.260,0.171
20000,5000,129.338,46.611,0.171
20000,5000,199.679,64.037,0.171
20000,5000,128.469,47.014,0.171
20000,5000,148.161,55.197,0.169
20000,5000,189.276,46.355,0.171
20000,5000,130.720,45.972,0.170
20000,5000,200.359,64.728,0.170
20000,5000,129.795,48.339,0.171
20000,5000,200.529,63.893,0.170
20000,5000,131.475,47.139,0.171
20000,5000,133.258,49.257,0.171
20000,5000,207.735,60.240,0.172
20000,5000,129.732,49.340,0.170
20000,5000,178.224,47.583,0.171
20000,5000,148.714,61.174,0.171
20000,5000,174.375,49.254,0.171
20000,5000,132.985,45.203,0.171
20000,5000,201.846,68.039,0.171
20000,5000,135.724,47.841,0.171
20000,5000,130.131,47.549,0.171
20000,5000,185.650,42.155,0.171
20000,5000,152.254,65.015,0.171
20000,5000,183.293,48.916,0.171
20000,5000,154.248,40.632,0.171
20000,5000,180.926,48.874,0.171
20000,5000,139.035,52.300,0.171
20000,5000,205.132,67.157,0.171
20000,5000,130.465,47.533,0.171
20000,5000,133.835,48.612,0.171
20000,5000,208.000,60.087,0.171
20000,5000,136.424,50.962,0.170
20000,5000,195.531,47.164,0.170
20000,5000,146.364,61.304,0.171
20000,5000,129.471,47.541,0.171
20000,5000,194.740,65.058,0.171
20000,5000,132.354,47.967,0.171
20000,5000,199.257,50.457,0.171
20000,5000,137.816,48.274,0.171
20000,5000,181.309,49.198,0.171
20000,5000,138.841,40.120,0.171
20000,5000,199.827,63.114,0.171
20000,5000,130.504,48.183,0.170
20000,5000,209.614,63.352,0.170
20000,5000,127.670,46.135,0.171
20000,5000,132.140,47.680,0.170
20000,5000,204.396,58.341,0.171
20000,5000,135.525,50.113,0.171
20000,5000,201.161,64.231,0.172
20000,5000,128.928,47.362,0.171
20000,5000,132.285,48.007,0.171
20000,5000,207.239,56.190,0.171
20000,5000,131.638,48.861,0.171
20000,5000,180.018,47.584,0.172
20000,5000,158.731,63.797,0.170
20000,5000,180.367,52.175,0.171
20000,5000,143.073,47.825,0.170
20000,5000,183.086,48.519,0.170
20000,5000,133.426,48.485,0.170
20000,5000,204.576,65.831,0.171
20000,5000,139.896,49.838,0.172
20000,5000,146.800,47.480,0.172
20000,5000,190.017,46.590,0.171
20000,5000,134.604,50.804,0.171
20000,5000,203.882,65.244,0.172
20000,5000,130.833,48.112,0.171
20000,5000,132.866,47.436,0.172
20000,5000,196.164,65.352,0.172
20000,5000,134.507,47.744,0.171
20000,5000,181.264,48.020,0.170
20000,5000,152.084,61.858,0.172
20000,5000,186.511,48.241,0.171
20000,5000,130.600,47.431,0.171
20000,5000,204.873,43.145,0.170
20000,5000,142.758,49.656,0.170
20000,5000,139.373,53.080,0.170
20000,5000,204.133,68.996,0.171
20000,5000,139.356,49.857,0.172
20000,5000,184.927,50.086,0.171
20000,5000,155.366,65.044,0.171
20000,5000,177.880,47.642,0.171
20000,5000,130.579,46.934,0.171
20000,5000,203.596,67.085,0.170
20000,5000,128.219,46.362,0.170
20000,5000,129.514,46.752,0.170
20000,5000,207.423,59.145,0.171
20000,5000,130.061,48.831,0.171
20000,5000,200.885,64.907,0.170
20000,7000,177.635,63.809,0.171
20000,7000,229.302,69.314,0.171
20000,7000,185.328,64.083,0.171
20000,7000,219.637,65.881,0.171
20000,7000,183.873,62.471,0.170
20000,7000,212.540,64.273,0.171
20000,7000,191.636,80.392,0.171
20000,7000,229.465,64.678,0.171
20000,7000,187.311,63.994,0.171
20000,7000,218.901,65.051,0.171
20000,7000,184.164,69.394,0.171
20000,7000,234.808,67.561,0.170
20000,7000,173.376,64.582,0.171
20000,7000,242.519,83.132,0.171
20000,7000,182.305,69.340,0.170
20000,7000,235.179,65.875,0.171
20000,7000,172.475,64.248,0.171
20000,7000,241.494,83.888,0.171
20000,7000,188.995,61.883,0.663
20000,7000,222.601,65.729,0.171
20000,7000,187.225,63.314,0.172
20000,7000,227.233,66.973,0.168
20000,7000,192.599,65.534,0.475
20000,7000,222.173,64.995,0.178
20000,7000,185.649,62.986,0.168
20000,7000,219.542,64.605,0.175
20000,7000,195.934,81.610,0.170
20000,7000,229.736,65.131,0.168
20000,7000,174.907,64.403,0.168
20000,7000,229.987,64.175,0.170
20000,7000,173.657,62.254,0.171
20000,7000,227.180,70.306,0.171
20000,7000,182.542,62.782,0.173
20000,7000,221.057,64.330,0.171
20000,7000,182.141,68.152,0.170
20000,7000,232.311,64.424,0.170
20000,7000,174.385,63.127,0.171
20000,7000,228.081,64.392,0.170
20000,7000,190.404,64.001,0.171
20000,7000,220.038,66.072,0.171
20000,7000,197.436,62.562,0.171
20000,7000,225.008,70.423,0.170
20000,7000,180.434,68.166,0.169
20000,7000,234.511,65.508,0.169
20000,7000,174.887,64.111,0.170
20000,7000,233.496,73.749,0.171
20000,7000,171.720,63.125,0.172
20000,7000,234.904,82.028,0.171
20000,7000,187.713,62.383,0.171
20000,7000,220.015,66.143,0.171
20000,7000,183.828,63.147,0.171
20000,7000,233.372,64.758,0.171
20000,7000,179.824,64.343,0.170
20000,7000,227.475,64.034,0.171
20000,7000,195.962,66.800,0.169
20000,7000,223.875,66.483,0.172
20000,7000,192.894,64.382,0.171
20000,7000,228.293,68.225,0.171
20000,7000,186.617,65.568,0.170
20000,7000,221.672,65.946,0.166
20000,7000,185.601,64.921,0.164
20000,7000,224.523,66.628,0.165
20000,7000,189.156,70.611,0.165
20000,7000,237.177,67.803,0.166
20000,7000,183.482,67.154,0.164
20000,7000,238.008,67.616,0.164
20000,7000,179.094,66.145,0.164
20000,7000,233.424,67.371,0.165
20000,7000,192.539,66.666,0.165
20000,7000,222.547,68.174,0.168
20000,7000,192.913,63.998,0.203
20000,7000,249.857,76.691,0.217
20000,7000,232.305,101.475,0.165
20000,7000,241.291,72.241,0.168
20000,7000,176.507,64.926,0.164
20000,7000,231.824,72.468,0.165
20000,7000,190.764,66.481,0.165
20000,7000,223.901,68.942,0.165
20000,7000,187.107,65.088,0.164
20000,7000,227.398,65.952,0.165
20000,7000,185.117,71.110,0.166
20000,7000,235.966,70.293,0.172
20000,7000,171.950,64.419,0.170
20000,7000,235.042,80.718,0.170
20000,7000,181.556,62.441,0.171
20000,7000,218.601,63.960,0.170
20000,7000,180.399,63.777,0.170
20000,7000,214.273,65.248,0.170
20000,7000,190.282,78.643,0.170
20000,7000,226.966,64.007,0.171
20000,7000,169.593,61.988,0.169
20000,7000,228.157,70.968,0.169
20000,7000,182.920,63.324,0.171
20000,7000,218.020,64.205,0.171
20000,7000,180.574,61.502,0.171
20000,7000,219.919,64.216,0.171
20000,7000,181.156,62.014,0.171
20000,7000,219.721,65.194,0.169
20000,7000,180.259,62.368,0.169
20000,7000,215.592,63.921,0.168
20000,7000,189.752,78.609,0.171
20000,7000,228.958,64.668,0.169
20000,7000,175.645,63.911,0.170
20000,7000,228.213,64.432,0.172
20000,7000,168.683,62.127,0.169
20000,7000,219.967,66.821,0.170
20000,7000,183.478,63.817,0.168
20000,7000,219.955,66.059,0.169
20000,7000,179.319,68.707,0.172
20000,7000,229.792,65.099,0.170
20000,7000,166.736,62.442,0.171
20000,7000,239.266,82.728,0.170
20000,7000,182.519,62.305,0.172
20000,7000,217.216,64.899,0.169
20000,7000,181.603,63.025,0.170
20000,7000,217.541,65.374,0.171
20000,7000,190.322,78.901,0.170
20000,7000,228.778,66.101,0.169
20000,7000,170.949,62.317,0.171
20000,7000,225.474,69.767,0.171
20000,7000,182.955,63.688,0.169
20000,7000,227.796,75.455,0.171
20000,7000,189.771,79.126,0.169
20000,7000,231.922,63.871,0.169
20000,7000,171.372,63.828,0.171
20000,7000,237.481,82.383,0.171
20000,7000,183.501,61.399,0.171
20000,7000,217.852,64.568,0.169
20000,7000,181.539,69.027,0.166
20000,7000,236.335,66.102,0.172
20000,7000,181.673,65.974,0.172
20000,7000,230.835,65.844,0.169
20000,7000,173.940,62.673,0.169
20000,7000,233.149,63.961,0.171
20000,7000,174.812,65.805,0.171
20000,7000,228.615,64.589,0.172
20000,7000,175.358,62.812,0.169
20000,7000,228.204,64.054,0.171
20000,7000,165.180,62.537,0.170
20000,7000,230.821,80.762,0.169
20000,7000,183.301,63.238,0.168
20000,7000,216.920,64.005,0.169
20000,7000,179.370,61.767,0.171
20000,7000,215.758,64.752,0.172
20000,7000,189.037,79.325,0.170
20000,7000,229.377,64.811,0.170
20000,7000,172.657,64.000,0.171
20000,7000,224.640,69.761,0.169
20000,7000,182.000,62.609,0.171
20000,7000,215.383,64.727,0.168
20000,7000,179.236,68.028,0.170
20000,7000,230.109,66.100,0.172
20000,7000,172.941,62.998,0.172
20000,7000,229.897,64.795,0.170
20000,7000,167.750,62.073,0.169
20000,7000,224.704,68.169,0.205
20000,7000,185.221,63.427,0.199
20000,7000,230.161,65.621,0.211
20000,7000,192.597,66.597,0.189
20000,7000,226.728,65.988,0.192
20000,7000,190.616,65.517,0.210
20000,7000,222.836,67.325,0.182
20000,7000,204.984,84.494,0.170
20000,7000,247.113,72.708,0.169
20000,7000,175.174,64.619,0.170
20000,7000,231.054,71.524,0.170
20000,7000,186.944,65.946,0.170
20000,7000,222.326,67.084,0.171
20000,7000,183.203,68.456,0.172
20000,7000,227.618,65.122,0.171
20000,7000,193.816,80.554,0.171
20000,7000,217.190,64.237,0.170
20000,7000,194.924,80.121,0.172
20000,7000,238.409,66.186,0.171
20000,7000,181.875,67.296,0.170
20000,7000,253.898,70.584,0.171
20000,7000,179.848,65.098,0.172
20000,7000,231.658,65.913,0.172
20000,7000,180.416,64.020,0.171
20000,7000,245.345,84.193,0.171
20000,7000,187.357,63.109,0.172
20000,7000,229.496,65.780,0.172
20000,7000,186.933,65.085,0.173
20000,7000,240.279,66.700,0.171
20000,7000,182.901,67.433,0.171
20000,7000,237.089,78.046,0.171
20000,7000,186.535,63.286,0.170
20000,7000,223.150,66.356,0.171
20000,7000,184.917,63.076,0.171
20000,7000,226.105,67.309,0.171
20000,7000,182.092,68.539,0.171
20000,7000,235.683,65.947,0.171
20000,7000,179.966,64.233,0.171
20000,7000,242.522,76.237,0.170
20000,7000,201.298,69.748,0.170
20000,7000,224.999,69.173,0.171
20000,7000,183.983,70.495,0.172
20000,7000,233.205,67.160,0.170
20000,7000,178.250,64.495,0.170
20000,7000,245.359,72.531,0.171
20000,7000,190.323,63.266,0.170
20000,7000,248.441,68.346,0.170
20000,7000,205.328,76.559,0.172
20000,7000,217.990,67.381,0.171
20000,7000,194.447,81.042,0.171
20000,7000,233.837,66.271,0.171
20000,7000,187.051,66.796,0.174
20000,7000,235.048,65.771,0.171
20000,7000,186.476,66.106,0.170
20000,7000,236.111,65.628,0.171
20000,7000,177.645,66.759,0.170
20000,7000,231.529,64.910,0.174
20000,7000,174.323,64.102,0.171
20000,7000,238.028,82.728,0.170
20000,7000,184.786,62.656,0.171
20000,7000,223.074,65.728,0.171
20000,7000,187.402,63.933,0.170
20000,7000,223.512,65.528,0.172
20000,7000,183.632,69.511,0.170
20000,7000,231.578,66.100,0.171
20000,7000,176.892,63.957,0.171
20000,7000,231.014,66.332,0.171
20000,7000,191.599,64.412,0.171
20000,7000,224.383,68.901,0.171
20000,7000,184.670,62.504,0.171
20000,7000,239.600,69.994,0.171
20000,7000,199.360,84.894,0.170
20000,7000,232.137,65.871,0.170
20000,7000,172.086,62.050,0.171
20000,7000,228.294,71.254,0.172
20000,7000,189.518,64.897,0.170
20000,7000,223.066,65.481,0.171
20000,7000,190.862,75.232,0.171
20000,7000,236.084,69.150,0.171
20000,7000,174.549,62.791,0.171
20000,7000,230.870,72.586,0.171
20000,7000,194.528,65.221,0.170
20000,7000,225.647,69.012,0.170
20000,7000,184.671,63.946,0.172
20000,7000,243.307,66.629,0.171
20000,7000,186.533,69.389,0.170
20000,7000,240.677,70.723,0.171
20000,7000,170.626,64.296,0.171
20000,7000,243.918,85.113,0.171
20000,7000,186.686,62.350,0.172
20000,7000,221.358,68.049,0.171
20000,7000,196.499,64.797,0.171
20000,7000,226.402,69.915,0.172
20000,7000,193.522,65.389,0.172
20000,7000,221.430,65.091,0.171
20000,7000,189.011,63.960,0.170
20000,7000,219.626,68.637,0.171
20000,7000,196.340,83.606,0.172
20000,7000,244.697,70.709,0.171
20000,7000,179.043,65.419,0.171
20000,7000,241.680,68.602,0.171
20000,7000,178.325,66.786,0.170
20000,7000,241.966,88.161,0.172
20000,7000,188.394,64.529,0.171
20000,7000,225.307,67.427,0.172
20000,7000,201.547,85.586,0.171
20000,7000,246.359,68.390,0.171
20000,7000,181.304,66.366,0.171
20000,7000,232.228,72.262,0.171
20000,7000,174.557,67.610,0.171
20000,7000,248.310,87.430,0.171
20000,7000,196.386,65.503,0.171
20000,7000,224.606,66.607,0.171
20000,7000,197.613,80.537,0.171
20000,7000,252.260,67.542,0.171
20000,7000,182.400,66.276,0.173
20000,7000,230.926,66.258,0.171
20000,7000,185.527,65.236,0.171
20000,7000,244.389,88.113,0.171
20000,7000,187.514,64.585,0.171
20000,7000,228.090,65.056,0.171
20000,7000,184.757,70.350,0.172
20000,7000,235.061,66.518,0.170
20000,7000,180.051,66.426,0.171
20000,7000,229.815,71.644,0.171
20000,7000,190.171,64.696,0.171
20000,7000,222.945,67.201,0.172
20000,7000,185.547,63.527,0.171
20000,7000,236.359,67.612,0.171
20000,7000,187.281,63.772,0.171
20000,7000,232.376,66.407,0.171
20000,7000,182.805,62.628,0.171
20000,7000,222.403,64.649,0.171
20000,7000,199.306,84.008,0.171
20000,7000,234.566,65.747,0.174
20000,7000,179.841,65.302,0.172
20000,7000,230.760,64.916,0.170
20000,7000,177.015,63.562,0.171
20000,7000,228.837,70.982,0.172
20000,7000,200.038,67.713,0.172
20000,7000,230.202,68.483,0.170
20000,7000,190.029,73.516,0.171
20000,7000,232.529,66.834,0.171
20000,7000,177.231,62.968,0.171
20000,7000,229.838,69.094,0.171
20000,10000,268.272,87.735,0.168
20000,10000,283.520,95.969,0.170
20000,10000,251.041,99.266,0.172
20000,10000,282.299,95.122,0.171
20000,10000,294.337,101.240,0.170
20000,10000,251.172,98.217,0.170
20000,10000,299.570,145.078,0.172
20000,10000,272.476,80.654,0.171
20000,10000,246.859,98.712,0.173
20000,10000,304.601,108.620,0.170
20000,10000,249.078,90.787,0.172
20000,10000,291.707,138.274,0.172
20000,10000,288.833,73.487,0.171
20000,10000,275.574,82.362,0.170
20000,10000,258.226,107.017,0.171
20000,10000,294.707,102.387,0.171
20000,10000,282.777,85.869,0.171
20000,10000,239.679,86.411,0.171
20000,10000,284.617,72.196,0.171
20000,10000,273.212,79.840,0.171
20000,10000,256.930,100.318,0.171
20000,10000,288.642,106.019,0.170
20000,10000,293.936,98.437,0.172
20000,10000,243.043,96.678,0.171
20000,10000,314.519,107.333,0.171
20000,10000,290.536,81.717,0.172
20000,10000,224.033,78.488,0.170
20000,10000,292.620,101.109,0.171
20000,10000,227.659,80.415,0.171
20000,10000,288.649,104.566,0.171
20000,10000,296.153,96.605,0.173
20000,10000,242.600,78.903,0.171
20000,10000,278.070,87.973,0.171
20000,10000,291.903,98.403,0.171
20000,10000,260.681,102.990,0.171
20000,10000,301.413,110.174,0.171
20000,10000,305.609,80.230,0.171
20000,10000,327.623,126.854,0.467
20000,10000,262.187,103.457,0.169
20000,10000,326.756,113.469,0.168
20000,10000,296.360,96.313,0.171
20000,10000,228.004,78.540,0.171
20000,10000,292.723,108.701,0.172
20000,10000,294.181,100.407,0.169
20000,10000,245.251,96.692,0.170
20000,10000,299.242,143.604,0.170
20000,10000,289.495,88.384,0.171
20000,10000,242.417,72.338,0.171
20000,10000,274.501,89.657,0.171
20000,10000,292.855,98.282,0.169
20000,10000,242.991,96.631,0.170
20000,10000,298.113,99.011,0.170
20000,10000,267.300,76.831,0.171
20000,10000,247.588,96.332,0.171
20000,10000,297.640,116.824,0.172
20000,10000,294.764,83.012,0.171
20000,10000,254.666,101.856,0.171
20000,10000,296.113,132.056,0.171
20000,10000,282.856,69.550,0.171
20000,10000,226.168,80.439,0.172
20000,10000,291.115,103.579,0.170
20000,10000,292.779,95.623,0.172
20000,10000,243.199,90.345,0.170
20000,10000,287.211,72.710,0.170
20000,10000,268.871,78.947,0.171
20000,10000,246.628,97.972,0.171
20000,10000,291.483,102.166,0.172
20000,10000,285.926,71.800,0.170
20000,10000,223.216,79.260,0.171
20000,10000,289.503,104.957,0.170
20000,10000,282.087,94.361,0.171
20000,10000,248.587,98.875,0.171
20000,10000,292.277,106.217,0.172
20000,10000,290.834,71.111,0.171
20000,10000,226.362,80.420,0.170
20000,10000,294.500,105.528,0.171
20000,10000,288.130,95.412,0.171
20000,10000,257.142,98.229,0.171
20000,10000,274.339,85.932,0.171
20000,10000,290.388,95.463,0.171
20000,10000,255.365,84.563,0.170
20000,10000,280.107,86.837,0.170
20000,10000,300.425,105.455,0.169
20000,10000,251.722,98.530,0.171
20000,10000,268.215,73.212,0.172
20000,10000,289.517,95.584,0.171
20000,10000,250.446,97.218,0.171
20000,10000,289.828,105.063,0.172
20000,10000,224.999,78.789,0.170
20000,10000,293.577,149.614,0.170
20000,10000,291.134,101.752,0.171
20000,10000,302.935,101.022,0.436
20000,10000,248.829,75.120,0.181
20000,10000,268.124,89.713,0.168
20000,10000,284.343,94.597,0.169
20000,10000,246.237,98.339,0.169
20000,10000,291.695,101.939,0.169
20000,10000,240.147,84.250,0.169
20000,10000,287.749,137.296,0.170
20000,10000,278.081,71.140,0.170
20000,10000,271.673,78.591,0.171
20000,10000,244.621,96.524,0.171
20000,10000,287.392,102.766,0.169
20000,10000,289.450,94.273,0.171
20000,10000,225.475,70.112,0.170
20000,10000,292.985,101.366,0.170
20000,10000,300.041,97.233,0.169
20000,10000,223.792,70.709,0.171
20000,10000,300.268,113.713,0.172
20000,10000,289.684,95.351,0.172
20000,10000,246.464,80.309,0.172
20000,10000,267.836,86.940,0.171
20000,10000,278.332,94.168,0.171
20000,10000,248.397,96.367,0.170
20000,10000,281.518,90.084,0.171
20000,10000,283.964,72.619,0.171
20000,10000,225.217,80.194,0.171
20000,10000,289.494,103.105,0.168
20000,10000,292.076,96.606,0.171
20000,10000,243.693,73.143,0.171
20000,10000,264.491,88.383,0.170
20000,10000,287.848,97.055,0.170
20000,10000,252.082,96.251,0.170
20000,10000,298.340,127.480,0.171
20000,10000,269.896,79.453,0.171
20000,10000,247.032,100.650,0.171
20000,10000,292.146,102.793,0.169
20000,10000,282.827,85.814,0.171
20000,10000,246.058,73.397,0.171
20000,10000,272.192,87.698,0.171
20000,10000,290.325,95.574,0.171
20000,10000,253.459,82.356,0.171
20000,10000,268.353,87.038,0.170
20000,10000,291.558,97.122,0.171
20000,10000,244.625,81.482,0.170
20000,10000,271.194,87.775,0.171
20000,10000,288.716,95.474,0.171
20000,10000,251.077,98.276,0.171
20000,10000,280.083,88.419,0.171
20000,10000,265.822,78.694,0.171
20000,10000,242.227,97.805,0.170
20000,10000,288.757,102.844,0.171
20000,10000,242.711,85.083,0.171
20000,10000,297.133,127.635,0.171
20000,10000,265.762,88.519,0.170
20000,10000,287.604,97.753,0.171
20000,10000,246.691,96.256,0.171
20000,10000,299.950,145.987,0.171
20000,10000,284.033,91.449,0.171
20000,10000,236.956,69.564,0.171
20000,10000,270.434,89.502,0.171
20000,10000,289.052,95.857,0.170
20000,10000,247.367,97.621,0.171
20000,10000,293.906,108.594,0.171
20000,10000,281.219,69.944,0.171
20000,10000,223.065,71.620,0.172
20000,10000,285.316,102.901,0.171
20000,10000,288.602,93.925,0.172
20000,10000,221.818,77.804,0.170
20000,10000,289.931,99.605,0.170
20000,10000,237.351,75.842,0.170
20000,10000,273.780,131.820,0.171
20000,10000,285.508,98.932,0.170
20000,10000,291.524,97.071,0.170
20000,10000,240.000,70.010,0.170
20000,10000,273.005,89.084,0.171
20000,10000,287.008,95.057,0.171
20000,10000,243.033,94.503,0.171
20000,10000,290.421,104.748,0.171
20000,10000,266.733,69.150,0.171
20000,10000,243.398,97.045,0.171
20000,10000,285.978,99.815,0.171
20000,10000,238.557,82.125,0.170
20000,10000,287.816,137.125,0.171
20000,10000,264.065,87.887,0.170
20000,10000,286.729,96.311,0.170
20000,10000,245.864,95.812,0.171
20000,10000,280.644,98.906,0.170
20000,10000,286.613,77.569,0.184
20000,10000,225.160,81.415,0.170
20000,10000,286.745,101.847,0.171
20000,10000,288.338,96.149,0.171
20000,10000,253.610,96.597,0.171
20000,10000,266.185,87.309,0.171
20000,10000,283.858,95.290,0.170
20000,10000,257.084,96.788,0.170
20000,10000,265.026,86.014,0.170
20000,10000,287.390,95.479,0.346
20000,10000,251.840,98.080,0.169
20000,10000,284.320,72.738,0.172
20000,10000,270.462,77.120,0.168
20000,10000,279.999,109.655,0.168
20000,10000,300.052,131.036,0.170
20000,10000,299.957,76.663,0.168
20000,10000,245.873,72.164,0.169
20000,10000,294.576,94.871,0.170
20000,10000,293.754,96.268,0.171
20000,10000,241.445,85.713,0.169
20000,10000,304.266,96.239,0.171
20000,10000,278.790,82.436,0.171
20000,10000,246.089,97.522,0.169
20000,10000,295.204,104.032,0.170
20000,10000,286.358,80.585,0.170
20000,10000,228.986,80.688,0.171
20000,10000,315.820,106.803,0.171
20000,10000,322.153,120.948,0.171
20000,10000,247.947,90.024,0.172
20000,10000,291.524,92.708,0.171
20000,10000,279.895,80.306,0.170
20000,10000,268.690,106.031,0.171
20000,10000,298.494,98.235,0.172
20000,10000,279.965,82.200,0.171
20000,10000,254.267,100.628,0.171
20000,10000,289.689,75.326,0.168
20000,10000,271.510,78.910,0.170
20000,10000,252.705,105.771,0.171
20000,10000,296.317,99.162,0.172
20000,10000,295.398,73.989,0.171
20000,10000,231.982,80.425,0.171
20000,10000,299.172,110.247,0.171
20000,10000,291.560,99.492,0.170
20000,10000,260.807,99.780,0.171
20000,10000,299.522,133.376,0.172
20000,10000,292.934,72.290,0.171
